,COMPETITION_WYID_x,MATCH_WYID,PLAYER_WYID,PASSLENGTH,LONGPASSLENGTH,DRIBBLEDISTANCEFROMOPPONENTGOAL,BALLRECOVERIES,DUELS,DEFENSIVEDUELS,OFFENSIVEDUELS,AERIALDUELS,FOULS,GOALS,ASSISTS,PASSES,SMARTPASSES,PASSESTOFINALTHIRD,CROSSES,DRIBBLES,SHOTS,HEADSHOTS,INTERCEPTIONS,SUCCESSFULDEFENSIVEACTION,YELLOWCARDS,REDCARDS,DIRECTREDCARDS,SUCCESSFULATTACKINGACTIONS,FREEKICKS,DIRECTFREEKICKS,CORNERS,PENALTIES,ACCELERATIONS,LOOSEBALLDUELS,MISSEDBALLS,FORWARDPASSES,BACKPASSES,THROUGHPASSES,KEYPASSES,VERTICALPASSES,LONGPASSES,SHOTASSISTS,SHOTONTARGETASSISTS,LINKUPPLAYS,OPPONENTHALFRECOVERIES,DANGEROUSOPPONENTHALFRECOVERIES,BALLLOSSES,LOSSES,OWNHALFLOSSES,DANGEROUSOWNHALFLOSSES,DUELSWON_AVERAGE,DEFENSIVEDUELSWON_AVERAGE,OFFENSIVEDUELSWON_AVERAGE,SUCCESSFULPASSES_AVERAGE,SUCCESSFULSMARTPASSES_AVERAGE,SUCCESSFULCROSSES_AVERAGE,SUCCESSFULFORWARDPASSES_AVERAGE,SUCCESSFULBACKPASSES_AVERAGE,SUCCESSFULTHROUGHPASSES_AVERAGE,SUCCESSFULKEYPASSES_AVERAGE,SUCCESSFULVERTICALPASSES_AVERAGE,SUCCESSFULLONGPASSES_AVERAGE,SUCCESSFULDRIBBLES_AVERAGE,DEFENSIVEACTIONS,ATTACKINGACTIONS,FREEKICKSONTARGET,DIRECTFREEKICKSONTARGET_AVERAGE,SUCCESSFULPENALTIES,SUCCESSFULLINKUPPLAYS_AVERAGE,LOOSEBALLDUELSWON,SUCCESSFULPASSESTOFINALTHIRD_AVERAGE,XGSHOT,XGASSIST,XGSAVE,RECEIVEDPASS,TOUCHINBOX,PROGRESSIVERUN,OFFSIDES,CLEARANCES,SECONDASSISTS,THIRDASSISTS,FOULSSUFFERED,PROGRESSIVEPASSES,COUNTERPRESSINGRECOVERIES,SLIDINGTACKLES,GOALKICKS,SHOTSBLOCKED,SHOTSONTARGET_AVERAGE,SUCCESSFULPROGRESSIVEPASSES_AVERAGE,SUCCESSFULSLIDINGTACKLES_AVERAGE,SUCCESSFULGOALKICKS_AVERAGE,DRIBBLESAGAINST,DRIBBLESAGAINSTWON_AVERAGE,GOALKICKSSHORT,GOALKICKSLONG,FIELDAERIALDUELS,FIELDAERIALDUELSWON_AVERAGE,GKCONCEDEDGOALS,GKSHOTSAGAINST,GKEXITS,GKAERIALDUELS,GKSAVES_AVERAGE,GKSUCCESSFULEXITS_AVERAGE,GKAERIALDUELSWON_AVERAGE,NEWDUELSWON_AVERAGE,NEWDEFENSIVEDUELSWON_AVERAGE,NEWOFFENSIVEDUELSWON_AVERAGE,NEWSUCCESSFULDRIBBLES_AVERAGE,LATERALPASSES,SUCCESSFULLATERALPASSES_AVERAGE,SHORTNAME,COMPETITIONNAME,TEAM_WYID,MATCHLABEL,DATE,COMPETITION_WYID_y,SEASON_WYID,TEAMNAME,COMPETITION_WYID,DUELSWON_PERCENT,DEFENSIVEDUELSWON_PERCENT,OFFENSIVEDUELSWON_PERCENT,AERIALDUELSWON,SUCCESSFULPASSES_PERCENT,SUCCESSFULSMARTPASSES_PERCENT,SUCCESSFULPASSESTOFINALTHIRD_PERCENT,SUCCESSFULCROSSES_PERCENT,SUCCESSFULDRIBBLES_PERCENT,SHOTSONTARGET_PERCENT,HEADSHOTSONTARGET,GOALCONVERSION,DIRECTFREEKICKSONTARGET_PERCENT,PENALTIESCONVERSION,WIN,SUCCESSFULFORWARDPASSES_PERCENT,SUCCESSFULBACKPASSES_PERCENT,SUCCESSFULTHROUGHPASSES_PERCENT,SUCCESSFULKEYPASSES_PERCENT,SUCCESSFULVERTICALPASSES_PERCENT,SUCCESSFULLONGPASSES_PERCENT,SUCCESSFULSHOTASSISTS,SUCCESSFULLINKUPPLAYS_PERCENT,YELLOWCARDSPERFOUL,SUCCESSFULPROGRESSIVEPASSES_PERCENT,SUCCESSFULSLIDINGTACKLES_PERCENT,SUCCESSFULGOALKICKS_PERCENT,DRIBBLESAGAINSTWON_PERCENT,FIELDAERIALDUELSWON_PERCENT,GKSAVES_PERCENT,GKSUCCESSFULEXITS_PERCENT,GKAERIALDUELSWON_PERCENT,NEWDUELSWON_PERCENT,NEWDEFENSIVEDUELSWON_PERCENT,NEWOFFENSIVEDUELSWON_PERCENT,NEWSUCCESSFULDRIBBLES_PERCENT,SUCCESSFULLATERALPASSES_PERCENT,POSITION1NAME,POSITION1CODE,POSITION1PERCENT,POSITION2NAME,POSITION2CODE,POSITION2PERCENT,POSITION3NAME,POSITION3CODE,POSITION3PERCENT,MINUTESONFIELD
3910,1305,5743754,766307,29.18,45.08,0.0,4.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2,0.0,2.78,0.0,0.0,0.0,0.0,1.86,1.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.92,0.0,0.0,0.0,7.42,9.28,0.0,0.0,0.0,0.0,0.0,0.0,3.71,0.93,0.0,0.0,0.0,0.0,19.48,0.0,0.0,11.13,0.0,0.0,0.0,6.49,5.57,0.0,1.86,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,1.47,13.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.57,0.0,0.0,2.78,0.0,0.0,3.71,0.0,2.78,0.0,0.0,0.93,1.86,0.0,0.0,1.86,4.64,0.93,0.0,2.78,0.0,0.0,0.0,0.0,0.0,0.0,7.42,6.49,M. Eskildsen,U19 Ligaen,23726.0,"OB U19 - Sønderjyske U19, 4 - 2",2025-08-16 12:30:00,1305,191801,OB U19,1305,0.0,0.0,0.0,0.0,84.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,80.0,0.0,0.0,0.0,87.5,60.0,0.0,0.0,0.0,66.67,0.0,100.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,87.5,Goalkeeper,gk,100.0,,,,,,,97
3921,1305,5743754,752773,20.83,38.1,79.8,10.38,12.69,5.77,5.77,0.0,1.15,0.0,0.0,39.23,0.0,2.31,0.0,1.15,0.0,0.0,9.23,15.0,0.0,1.15,1.15,0.0,0.0,0.0,0.0,0.0,0.0,1.15,1.15,16.15,0.0,0.0,0.0,16.15,5.77,0.0,0.0,0.0,1.15,0.0,0.0,11.54,5.77,0.0,10.38,4.62,5.77,27.69,0.0,0.0,6.92,0.0,0.0,0.0,16.15,1.15,1.15,15.0,1.15,0.0,0.0,0.0,0.0,0.0,1.15,0.0,0.0,0.0,20.77,0.0,0.0,0.0,2.31,0.0,0.0,2.31,8.08,4.62,0.0,0.0,1.15,0.0,1.15,0.0,0.0,4.62,4.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.38,5.77,4.62,0.0,16.15,16.15,M. Ottesen,U19 Ligaen,23738.0,"OB U19 - Sønderjyske U19, 4 - 2",2025-08-16 12:30:00,1305,191801,Sønderjyske U19,1305,81.82,80.0,100.0,0.0,70.59,0.0,50.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,42.86,0.0,0.0,0.0,100.0,20.0,0.0,0.0,0.0,14.29,0.0,0.0,100.0,0.0,0.0,0.0,0.0,81.82,100.0,80.0,0.0,100.0,Right Centre Back,rcb,100.0,,,,,,,78
3931,1305,5743754,751265,21.47,52.5,67.2,8.67,17.35,3.25,6.51,4.34,0.0,0.0,0.0,35.78,0.0,5.42,3.25,2.17,0.0,0.0,3.25,6.51,0.0,0.0,0.0,3.25,1.08,0.0,2.17,0.0,0.0,3.25,1.08,7.59,13.01,2.17,0.0,7.59,4.34,0.0,0.0,0.0,3.25,0.0,0.0,8.67,4.34,1.08,9.76,1.08,5.42,28.19,0.0,1.08,5.42,10.84,2.17,0.0,5.42,2.17,2.17,6.5,5.42,1.08,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0,28.19,4.34,3.25,0.0,0.0,0.0,0.0,3.25,4.34,4.34,0.0,0.0,0.0,0.0,2.17,0.0,0.0,2.17,2.17,0.0,0.0,4.34,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.84,3.25,4.34,2.17,7.59,5.42,R. Helveg,U19 Ligaen,23726.0,"OB U19 - Sønderjyske U19, 4 - 2",2025-08-16 12:30:00,1305,191801,OB U19,1305,56.25,33.33,83.33,75.0,78.79,0.0,60.0,33.33,100.0,0.0,0.0,0.0,0.0,0.0,100.0,71.43,83.33,100.0,0.0,71.43,50.0,0.0,0.0,0.0,50.0,0.0,0.0,100.0,75.0,0.0,0.0,0.0,62.5,100.0,66.67,100.0,71.43,Left Back (5 at the back),lb5,100.0,,,,,,,83
3942,1305,5743754,743525,18.43,44.01,58.1,8.35,15.77,5.57,8.35,0.93,1.86,0.0,0.93,72.37,0.0,19.48,0.0,2.78,0.93,0.0,3.71,5.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.0,26.91,12.99,1.86,0.93,23.2,3.71,0.93,0.93,0.0,2.78,0.0,0.0,12.99,1.86,0.0,4.64,1.86,2.78,62.16,0.0,0.0,19.48,12.99,0.0,0.93,22.27,0.93,0.0,9.28,3.71,0.0,0.0,0.0,0.0,0.0,15.77,0.0,0.07,0.0,57.53,0.0,1.86,0.0,0.93,0.0,0.0,1.86,12.99,3.71,0.0,0.0,0.0,0.0,11.13,0.0,0.0,2.78,0.93,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.57,1.86,3.71,0.0,23.2,22.27,V. Friis,U19 Ligaen,23726.0,"OB U19 - Sønderjyske U19, 4 - 2",2025-08-16 12:30:00,1305,191801,OB U19,1305,29.41,33.33,33.33,0.0,85.9,0.0,80.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,72.41,100.0,0.0,100.0,96.0,25.0,100.0,0.0,0.0,85.71,0.0,0.0,33.33,0.0,0.0,0.0,0.0,35.29,33.33,44.44,0.0,96.0,Left Centre Midfielder,lcmf3,48.0,Defensive Midfielder,dmf,36.0,Left Centre Midfielder,lcmf,14.0,97
3953,1305,5743754,709268,18.02,35.28,0.0,9.84,12.66,9.84,1.41,0.0,2.81,0.0,0.0,35.16,0.0,0.0,0.0,0.0,0.0,0.0,5.63,7.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41,0.0,14.06,7.03,0.0,0.0,12.66,4.22,0.0,0.0,0.0,1.41,0.0,0.0,7.03,1.41,0.0,0.0,0.0,0.0,26.72,0.0,0.0,8.44,5.63,0.0,0.0,11.25,1.41,0.0,15.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.69,0.0,0.0,0.0,1.41,0.0,0.0,0.0,4.22,4.22,0.0,0.0,1.41,0.0,2.81,0.0,0.0,2.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41,1.41,0.0,0.0,12.66,11.25,F. Nygaard Jürgensen,U19 Ligaen,23738.0,"OB U19 - Sønderjyske U19, 4 - 2",2025-08-16 12:30:00,1305,191801,Sønderjyske U19,1305,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,80.0,0.0,0.0,88.89,33.33,0.0,0.0,0.0,66.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11,14.29,0.0,0.0,88.89,Left Defensive Midfielder,ldmf,100.0,,,,,,,64
3963,1305,5743754,705904,20.6,37.19,0.0,8.35,13.92,7.42,1.86,2.78,1.86,0.0,0.0,28.76,0.0,6.49,0.0,0.0,0.93,0.0,2.78,8.35,0.93,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,1.86,0.0,11.13,2.78,1.86,0.0,7.42,7.42,0.0,0.0,0.0,5.57,0.93,0.0,8.35,2.78,0.93,4.64,1.86,0.93,21.34,0.0,0.0,4.64,2.78,0.0,0.0,7.42,1.86,0.0,10.2,0.93,0.0,0.0,0.0,0.0,0.93,2.78,0.01,0.0,0.0,15.77,0.0,0.93,0.0,0.93,0.0,0.0,0.0,6.49,5.57,0.0,0.0,0.0,0.93,2.78,0.0,0.0,3.71,2.78,0.0,0.0,2.78,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.42,5.57,0.0,0.0,7.42,7.42,L. Mandal Andersen,U19 Ligaen,23738.0,"OB U19 - Sønderjyske U19, 4 - 2",2025-08-16 12:30:00,1305,191801,Sønderjyske U19,1305,33.33,25.0,50.0,33.33,74.19,0.0,42.86,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,41.67,100.0,0.0,0.0,100.0,25.0,0.0,0.0,50.0,42.86,0.0,0.0,75.0,33.33,0.0,0.0,0.0,53.33,75.0,0.0,0.0,100.0,Right Defensive Midfielder,rdmf,80.0,Defensive Midfielder,dmf,17.0,,,,97
3973,1305,5743754,697947,19.77,24.46,32.5,0.0,28.72,9.57,17.23,0.0,5.74,1.91,0.0,40.21,0.0,5.74,3.83,5.74,1.91,0.0,1.91,5.74,1.91,0.0,0.0,5.74,0.0,0.0,0.0,0.0,0.0,1.91,1.91,7.66,7.66,0.0,0.0,13.4,3.83,0.0,0.0,0.0,0.0,0.0,0.0,11.49,0.0,0.0,11.49,1.91,7.66,32.55,0.0,1.91,5.74,7.66,0.0,0.0,11.49,1.91,3.83,11.48,11.48,0.0,0.0,0.0,0.0,1.91,1.91,1.21,0.0,0.0,34.47,7.66,3.83,0.0,0.0,0.0,0.0,3.83,3.83,0.0,0.0,0.0,0.0,1.91,3.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.49,3.83,5.74,1.91,13.4,11.49,M. Abrahamsen,U19 Ligaen,23726.0,"OB U19 - Sønderjyske U19, 4 - 2",2025-08-16 12:30:00,1305,191801,OB U19,1305,40.0,20.0,44.44,0.0,80.95,0.0,33.33,50.0,66.67,100.0,0.0,100.0,0.0,0.0,100.0,75.0,100.0,0.0,0.0,85.71,50.0,0.0,0.0,33.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,33.33,33.33,85.71,Defensive Midfielder,dmf,100.0,,,,,,,47
3984,1305,5743754,679581,21.55,37.86,92.4,11.13,18.56,8.35,8.35,1.86,0.93,0.0,0.0,32.47,0.0,4.64,1.86,1.86,0.0,0.0,1.86,8.35,0.93,0.0,0.0,0.93,0.93,0.0,0.93,0.0,0.0,0.0,0.0,12.99,1.86,0.0,0.0,11.13,6.49,0.0,0.0,0.0,2.78,0.0,0.0,8.35,3.71,0.0,7.42,2.78,3.71,24.12,0.0,0.0,9.28,1.86,0.0,0.0,7.42,1.86,0.93,10.21,3.72,0.0,0.0,0.0,0.0,0.0,2.78,0.0,0.0,0.0,21.34,0.0,0.93,0.0,2.78,0.0,0.93,2.78,7.42,3.71,0.0,0.0,0.0,0.0,4.64,0.0,0.0,3.71,1.86,0.0,0.0,1.86,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.13,6.49,3.71,0.93,11.13,7.42,A. Vogtmann,U19 Ligaen,23738.0,"OB U19 - Sønderjyske U19, 4 - 2",2025-08-16 12:30:00,1305,191801,Sønderjyske U19,1305,40.0,33.33,44.44,50.0,74.29,0.0,60.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,71.43,100.0,0.0,0.0,66.67,28.57,0.0,0.0,100.0,62.5,0.0,0.0,50.0,50.0,0.0,0.0,0.0,60.0,77.78,44.44,50.0,66.67,Left Back,lb,80.0,Left Centre Back,lcb,19.0,,,,97
4162,1305,5743750,1224450,20.25,33.59,0.0,11.94,14.69,6.43,5.51,0.0,0.0,0.0,0.0,63.37,0.0,5.51,0.0,0.0,0.0,0.0,5.51,11.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.76,0.0,13.78,8.27,0.0,0.0,35.82,5.51,0.0,0.0,0.0,6.43,0.92,0.0,9.18,6.43,0.92,7.35,3.67,0.92,57.86,0.0,0.0,11.02,8.27,0.0,0.0,34.9,2.76,0.0,11.94,0.0,0.0,0.0,0.0,0.0,2.76,3.67,0.0,0.0,0.0,50.51,0.0,0.0,0.0,0.0,0.0,0.0,0.92,4.59,7.35,0.0,0.0,0.0,0.0,1.84,0.0,0.0,1.84,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.18,5.51,0.92,0.0,35.82,34.9,R. Kock Petersen,U19 Ligaen,23733.0,"Vejle U19 - København U19, 2 - 2 (P)",2025-08-15 15:00:00,1305,191801,Vejle U19,1305,50.0,57.14,16.67,0.0,91.3,0.0,66.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,100.0,0.0,0.0,97.44,50.0,0.0,0.0,0.0,40.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,62.5,85.71,16.67,0.0,97.44,Left Centre Midfielder,lcmf,100.0,,,,,,,98
4173,1305,5743750,1224446,19.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A. Muhammed Raheel,U19 Ligaen,,"Vejle U19 - København U19, 2 - 2 (P)",2025-08-15 15:00:00,1305,191801,,1305,12.5,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Right Winger,rw,100.0,,,,,,,39
4174,1305,5743750,1202458,16.08,27.63,0.0,3.0,18.0,12.0,6.0,0.0,0.0,0.0,1.5,36.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,10.5,10.5,0.0,1.5,10.5,3.0,1.5,1.5,0.0,1.5,0.0,0.0,9.0,6.0,0.0,4.5,3.0,1.5,27.0,0.0,3.0,4.5,10.5,0.0,1.5,7.5,0.0,0.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.43,0.0,30.0,3.0,1.5,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,4.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,7.5,0.0,0.0,10.5,7.5,K. Lee,U19 Ligaen,23732.0,"Vejle U19 - København U19, 2 - 2 (P)",2025-08-15 15:00:00,1305,191801,København U19,1305,25.0,25.0,25.0,0.0,75.0,0.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.86,100.0,0.0,100.0,71.43,0.0,100.0,0.0,0.0,20.0,0.0,0.0,33.33,0.0,0.0,0.0,0.0,41.67,62.5,0.0,0.0,71.43,Left Back,lb,100.0,,,,,,,60
4185,1305,5743750,1107996,16.51,0.0,48.3,2.69,14.78,6.72,6.72,0.0,0.0,1.34,0.0,26.87,0.0,4.03,2.69,5.37,2.69,0.0,0.0,2.69,0.0,0.0,0.0,4.03,1.34,1.34,5.37,0.0,0.0,1.34,0.0,9.4,9.4,0.0,0.0,5.37,0.0,0.0,0.0,0.0,2.69,1.34,0.0,10.75,1.34,0.0,5.37,1.34,4.03,21.49,0.0,0.0,8.06,8.06,0.0,0.0,2.69,0.0,4.03,6.72,10.75,1.34,1.34,0.0,0.0,0.0,4.03,0.16,0.0,0.0,22.84,1.34,0.0,0.0,0.0,0.0,0.0,1.34,5.37,2.69,0.0,0.0,0.0,1.34,4.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.37,2.69,2.69,2.69,5.37,2.69,N. Gammelgaard,U19 Ligaen,23733.0,"Vejle U19 - København U19, 2 - 2 (P)",2025-08-15 15:00:00,1305,191801,Vejle U19,1305,36.36,20.0,60.0,0.0,80.0,0.0,100.0,0.0,75.0,50.0,0.0,50.0,100.0,0.0,0.0,85.71,85.71,0.0,0.0,50.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.36,40.0,40.0,50.0,50.0,Striker,cf,100.0,,,,,,,67
4196,1305,5743750,1022976,21.24,0.0,38.9,3.0,22.5,4.5,13.5,1.5,3.0,0.0,0.0,10.5,0.0,1.5,3.0,4.5,0.0,0.0,1.5,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.5,1.5,0.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,4.5,1.5,0.0,9.0,0.0,4.5,10.5,0.0,3.0,4.5,1.5,0.0,3.0,3.0,0.0,1.5,6.0,7.5,0.0,0.0,0.0,3.0,3.0,1.5,0.0,0.94,0.0,6.0,0.0,3.0,0.0,0.0,1.5,0.0,4.5,7.5,3.0,0.0,0.0,1.5,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.5,3.0,0.0,3.0,3.0,D. Frimpong,U19 Ligaen,23732.0,"Vejle U19 - København U19, 2 - 2 (P)",2025-08-15 15:00:00,1305,191801,København U19,1305,40.0,0.0,33.33,100.0,100.0,0.0,100.0,100.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,50.0,100.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,40.0,33.33,22.22,0.0,100.0,Right Winger,rw,53.0,Striker,cf,46.0,,,,60
4207,1305,5743750,959716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,K. Holm Rod,U19 Ligaen,,"Vejle U19 - København U19, 2 - 2 (P)",2025-08-15 15:00:00,1305,191801,,1305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0
4208,1305,5743750,957176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D. Mørkøre,U19 Ligaen,,"Vejle U19 - København U19, 2 - 2 (P)",2025-08-15 15:00:00,1305,191801,,1305,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Striker,cf,100.0,,,,,,,21
4209,1305,5743750,929580,21.39,39.62,0.0,11.94,11.02,5.51,0.92,1.84,0.0,0.0,0.0,54.18,0.0,3.67,0.0,0.0,0.0,0.0,4.59,8.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.76,0.0,13.78,7.35,0.0,0.0,29.39,6.43,0.0,0.0,0.0,1.84,0.0,0.0,4.59,1.84,0.0,8.27,2.76,0.92,51.43,0.0,0.0,11.94,7.35,0.0,0.0,28.47,4.59,0.0,10.1,0.0,0.0,0.0,0.0,0.0,2.76,3.67,0.0,0.0,0.0,39.49,0.0,0.0,0.0,4.59,0.0,0.0,0.92,3.67,2.76,0.0,0.0,0.92,0.0,3.67,0.0,0.0,1.84,0.0,0.0,0.0,1.84,1.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.18,3.67,0.92,0.0,29.39,28.47,H. Haraldsen,U19 Ligaen,23732.0,"Vejle U19 - København U19, 2 - 2 (P)",2025-08-15 15:00:00,1305,191801,København U19,1305,75.0,50.0,100.0,100.0,94.92,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.67,100.0,0.0,0.0,96.88,71.43,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,83.33,66.67,100.0,0.0,96.88,Left Centre Back,lcb,100.0,,,,,,,98
